company_name,reccy_id,round_type,date,amount_usd,lead_investors
Optohive,jd75xhe99hda3mk8ya4md6177584h7z2,Grant,2026-03-23,,HSG START Accelerator
"nubrain- Thoughts to text, image and speech decoding",jd746da5t3f1by9dfha0x99x4d84g0p1,Pre-Seed,2026-02-01,565000,
Nocira,jd718rvhzb3bs8cpr3vn2369tn84hhpb,Series B,2017-06-12,9500000,AZ Crown Investments
Nexalin Technology,jd7cgfwhwk826v4h2k89sa662184hrss,Post-IPO Equity,,,
Nexalin Technology,jd7cgfwhwk826v4h2k89sa662184hrss,Post-IPO Equity,,,
Nexalin Technology,jd7cgfwhwk826v4h2k89sa662184hrss,Venture Round,,,
Newrotex,jd7d8fzfqatqjj4jy5p0zw7h5s84he2p,Grant,2023-09-28,25000,MedTech Innovator
Newrotex,jd7d8fzfqatqjj4jy5p0zw7h5s84he2p,Grant,2023-06-19,,EIC Accelerator
Newrotex,jd7d8fzfqatqjj4jy5p0zw7h5s84he2p,Non Equity Assistance,2023-06-06,,MedTech Innovator
Newrotex,jd7d8fzfqatqjj4jy5p0zw7h5s84he2p,Grant,2022-08-24,237114,
Newrotex,jd7d8fzfqatqjj4jy5p0zw7h5s84he2p,Seed,2021-12-02,758083,
Newrotex,jd7d8fzfqatqjj4jy5p0zw7h5s84he2p,Grant,2020-07-28,155090,Innovate UK
Newrotex,jd7d8fzfqatqjj4jy5p0zw7h5s84he2p,Grant,,,Innovate UK
Newrotex,jd7d8fzfqatqjj4jy5p0zw7h5s84he2p,Angel,,,Lucy Woods
Neurovirt,jd7a8y2wh5wdsde193892b1r8s84h5w4,Seed,2023-04-13,1250000,Long Island Angel Network; New York Angels
Neurovirt,jd7a8y2wh5wdsde193892b1r8s84h5w4,Seed,2021-10-14,1000000,Good Shepherd Rehabilitation Network; Long Island Angel Network
Neuroview Technology,jd770m4npb5a0vywyygfsqcpvd84g5qg,Venture Round,2023-12-19,250002,
Neuroview Technology,jd770m4npb5a0vywyygfsqcpvd84g5qg,Seed,2018-06-29,304489,
Neuroverse,jd7bcz1t38d4jnceq22bb321bd84gqn4,Grant,2025-09-04,,NATO DIANA
Neurotrack Cognitive Function Test,jd738f93b2yh0ygd36apzxaem184hedw,Venture Round,,,
Neurotrack Cognitive Function Test,jd738f93b2yh0ygd36apzxaem184hedw,Series C,,,Khosla Ventures
Neurotrack Cognitive Function Test,jd738f93b2yh0ygd36apzxaem184hedw,Grant,,,National Institute on Aging
Neurotrack Cognitive Function Test,jd738f93b2yh0ygd36apzxaem184hedw,Series B,,,Sozo Ventures
Neurotrack Cognitive Function Test,jd738f93b2yh0ygd36apzxaem184hedw,Series A,,,
Neurotrack Cognitive Function Test,jd738f93b2yh0ygd36apzxaem184hedw,Grant,,,
Neurotrack Cognitive Function Test,jd738f93b2yh0ygd36apzxaem184hedw,Series A,,,Khosla Ventures
Neurotrack Cognitive Function Test,jd738f93b2yh0ygd36apzxaem184hedw,Seed,,,Founders Fund
Neurotrack Cognitive Function Test,jd738f93b2yh0ygd36apzxaem184hedw,Seed,,,
Neuro-stellar,jd7d92r5wp91yjjv7848x769qd84g25s,Seed,2025-05-12,150000,Swapnil Jain; Tarun Mehta
Neuro-stellar,jd7d92r5wp91yjjv7848x769qd84g25s,Seed,2023-01-01,,IIT Mandi Catalyst
Neurosteer,jd7fs9ym9q74j3s1fbrn8wt42s84g47g,Seed,2019-06-01,4500000,
Neurosteer,jd7fs9ym9q74j3s1fbrn8wt42s84g47g,Grant,2018-09-01,82941,EISMEA
Neurosteer,jd7fs9ym9q74j3s1fbrn8wt42s84g47g,Seed,2015-09-15,2000000,Arkady Volozh
NeuroServo,jd74sc031n0ntb6kjar71xwd9x84h9vh,Seed,2023-06-20,1739078,Center of Aging and Brain Health Innovation; Desjardins Capital; Investissement Quebec
NeuroServo,jd74sc031n0ntb6kjar71xwd9x84h9vh,Venture Round,2023-04-19,,National Bank of Canada
NeuroServo,jd74sc031n0ntb6kjar71xwd9x84h9vh,Grant,2023-04-13,,Center of Aging and Brain Health Innovation
NeuroServo,jd74sc031n0ntb6kjar71xwd9x84h9vh,Seed,2022-08-01,,
NeuroServo,jd74sc031n0ntb6kjar71xwd9x84h9vh,Pre Seed,2021-01-01,,
NeuroServo,jd74sc031n0ntb6kjar71xwd9x84h9vh,Venture Round,2020-01-01,,Centech
NeuroSky,jd7fm8a13gdm3aqxswbqp3npyx84g44b,Venture Round,,,SAIF Partners; SoftBank Group
Neurosity,jd7ftre1qg9ch93jmr5berknhd84g3fy,Venture Round,2022-10-07,4981188,
Neurosity,jd7ftre1qg9ch93jmr5berknhd84g3fy,Debt Financing,2022-10-07,,
Neurosity,jd7ftre1qg9ch93jmr5berknhd84g3fy,Seed,2020-09-04,,
Neurosity,jd7ftre1qg9ch93jmr5berknhd84g3fy,Seed,,,
Neurosity,jd7ftre1qg9ch93jmr5berknhd84g3fy,Seed,,,Hatcher+
NeuroOne Medical,jd7c13vkcvw3xdgb4fyabmy18x84gdz0,Post-IPO Equity,,,
NeuroOne Medical,jd7c13vkcvw3xdgb4fyabmy18x84gdz0,Post-IPO Debt,,,Growth Opportunity Funding
NeuroOne Medical,jd7c13vkcvw3xdgb4fyabmy18x84gdz0,Post-IPO Debt,,,Zimmer Biomet
Neuro Rehab VR,jd71936z4261d7b1dnec499zzx84h9q9,Seed,2021-10-04,1600000,
Neuro Rehab VR,jd71936z4261d7b1dnec499zzx84h9q9,Grant,2019-02-06,224893,National Science Foundation
Neuronostics,jd726j079sxj18597eway01rjh84h2rq,Seed,2024-04-05,2654189,Ascension Life Fund
Neuronostics,jd726j079sxj18597eway01rjh84h2rq,Seed,2023-10-04,606900,The FSE Group
Neuronostics,jd726j079sxj18597eway01rjh84h2rq,Seed,,,QantX
Neuronostics,jd726j079sxj18597eway01rjh84h2rq,Grant,,,National Institute for Health and Care Research
Neuronostics,jd726j079sxj18597eway01rjh84h2rq,Grant,,,Innovate UK
Neuronostics,jd726j079sxj18597eway01rjh84h2rq,Grant,,,Innovate UK
Neuronostics,jd726j079sxj18597eway01rjh84h2rq,Grant,,,Innovate UK
Neuronoff,jd78j7xs40zb1zcnfxm4jrn7zd84hbgz,Venture Round,2025-10-07,4500000,
Neuronoff,jd78j7xs40zb1zcnfxm4jrn7zd84hbgz,Grant,,,National Institutes of Health
Neuronoff,jd78j7xs40zb1zcnfxm4jrn7zd84hbgz,Grant,,,National Institutes of Health
Neurolutions,jd733kjtaj2wjtnmep1xaayegn84hqfe,Venture Round,2025-03-14,26549999,
Neurolutions,jd733kjtaj2wjtnmep1xaayegn84hqfe,Venture Round,,,AMED Ventures
Neurolutions,jd733kjtaj2wjtnmep1xaayegn84hqfe,Venture Round,,,Ascension Ventures; BioGenerator; Prolog Ventures
Neurolutions,jd733kjtaj2wjtnmep1xaayegn84hqfe,Seed,,,St. Louis Arch Angels
Neurofenix,jd7et5e6dsamz5rwqxn3hrmjg984gqca,Series A,2022-08-29,6915832,AlbionVC
Neurofenix,jd7et5e6dsamz5rwqxn3hrmjg984gqca,Seed,,,O2h Ventures
Neurofenix,jd7et5e6dsamz5rwqxn3hrmjg984gqca,Grant,,,
Neurofenix,jd7et5e6dsamz5rwqxn3hrmjg984gqca,Seed,,,
Neurofenix,jd7et5e6dsamz5rwqxn3hrmjg984gqca,Seed,,,
Neurode,jd7dxqs675zenvakq160551ted84h13y,Seed,2025-05-08,10000000,StreShi
Neurode,jd7dxqs675zenvakq160551ted84h13y,Pre-Seed,2024-09-13,3500000,Khosla Ventures
Neurode,jd7dxqs675zenvakq160551ted84h13y,Pre-Seed,2021-06-02,,SOSV
Neurobell,jd771nw7ebkxyh7xktj0z8h5g584gp9e,Seed,2024-02-01,2270000,Furthr VC
Neurobell,jd771nw7ebkxyh7xktj0z8h5g584gp9e,Grant,2024-01-01,,Enterprise Ireland
Neurinnov,jd77bdqnd6av2krvtnfweqdz5n84hxg0,Grant,2023-01-31,27152,
Neurinnov,jd77bdqnd6av2krvtnfweqdz5n84hxg0,Seed,2021-12-12,3393258,IRDI
Neuromark,jd793nqevjd1f0jjnsjd7bbred84hb0s,Series C,2026-02-11,74000000,MVM Life Science Partners; Sofinnova Partners
Neuromark,jd793nqevjd1f0jjnsjd7bbred84hb0s,Venture Round,,,Claret Capital Partners
Neuromark,jd793nqevjd1f0jjnsjd7bbred84hb0s,Series B,,,Atlantic Bridge; EQT Life Sciences
Neuromark,jd793nqevjd1f0jjnsjd7bbred84hb0s,Grant,,,EIT Health
Neuromark,jd793nqevjd1f0jjnsjd7bbred84hb0s,Series A,,,Fountain Healthcare Partners; Life Sciences Fund Amsterdam
Nyx-tech,jd79zpn7fn7ej89dvp355kycy184bp5d,Seed,,,Joy Ventures
Afference,jd78hssk266bxe8z6sphm9q8ph84bjq5,Venture Round,2025-12-15,15349970,Evolution VC Partners
Afference,jd78hssk266bxe8z6sphm9q8ph84bjq5,Seed,2024-10-31,3500000,Hannah Grey; Konvoy; Samsung NEXT
Afference,jd78hssk266bxe8z6sphm9q8ph84bjq5,Grant,2024-04-23,200000,Ohio Third Frontier
Afference,jd78hssk266bxe8z6sphm9q8ph84bjq5,Pre-Seed,2023-09-27,1500000,Konvoy
Acoustiic,jd78xzx3swxgqnaghfraf6jmy984brg0,Debt Financing,2024-11-04,,Focused Ultrasound Foundation
Naqi Logix,jd737vcg8697x30nwfxbyw3m7x845n22,Equity Crowdfunding,,,
Naqi Logix,jd737vcg8697x30nwfxbyw3m7x845n22,Venture Round,,,
Naox,jd7ac4r1e5jnp5h99emwxc1mc18458yb,Seed,2022-01-27,4792624,Kurma Partners
Naox,jd7ac4r1e5jnp5h99emwxc1mc18458yb,Non Equity Assistance,2019-07-15,,
Epia Neuro,jd78s21mj3yanaq1pegyjyh6k1845w98,Seed,2019-04-05,1000000,
Linkedin,jd7e4adtm7y4vnggmx7j7nfdcx842jcn,Seed,2026-02-27,54000000,Deepinder Goyal
Clee Medical,jd76fkzkrtnz8k25pc8jqd3b7d843ph5,Seed,2026-02-25,,HTGF (High-Tech Gruenderfonds)
Clee Medical,jd76fkzkrtnz8k25pc8jqd3b7d843ph5,Grant,2025-03-21,169687,Venture Kick
EvON Medics,jd7cj8bj09rpp3vcx27ygxy43x843r6t,Grant,2023-05-02,2948885,National Institute on Aging
EvON Medics,jd7cj8bj09rpp3vcx27ygxy43x843r6t,Grant,2022-09-27,3229999,National Institute of Neurological Disorders and Stroke
EvON Medics,jd7cj8bj09rpp3vcx27ygxy43x843r6t,Grant,2022-05-09,2800000,National Institute on Drug Abuse (NIDA)
EvON Medics,jd7cj8bj09rpp3vcx27ygxy43x843r6t,Grant,2021-04-29,2641180,National Institute on Aging
EvON Medics,jd7cj8bj09rpp3vcx27ygxy43x843r6t,Grant,2018-10-01,450000,National Institute on Aging
MindMaze Therapeutics,jd70mx2pd1rssbfxparxvey9kn83zh59,Venture Round,2022-02-17,105000000,Concord Health Partners
MindMaze Therapeutics,jd70mx2pd1rssbfxparxvey9kn83zh59,Venture Round,2021-10-07,125000000,AlbaCore Capital
MindMaze Therapeutics,jd70mx2pd1rssbfxparxvey9kn83zh59,Venture Round,2017-09-25,,Leonardo DiCaprio
MindMaze Therapeutics,jd70mx2pd1rssbfxparxvey9kn83zh59,Series A,2016-02-16,100000000,Hinduja Group
MindMaze Therapeutics,jd70mx2pd1rssbfxparxvey9kn83zh59,Seed,2015-03-04,10000000,
MindMaze Therapeutics,jd70mx2pd1rssbfxparxvey9kn83zh59,Debt Financing,2015-02-23,527568,Foundation for Innovation and Technology (FIT)
MindMaze Therapeutics,jd70mx2pd1rssbfxparxvey9kn83zh59,Grant,2013-09-01,,
MindMaze Therapeutics,jd70mx2pd1rssbfxparxvey9kn83zh59,Debt Financing,2012-07-05,103266,Foundation for Innovation and Technology (FIT)
MindMaze Therapeutics,jd70mx2pd1rssbfxparxvey9kn83zh59,Grant,2010-09-08,19779,Venture Kick
MindMaze Therapeutics,jd70mx2pd1rssbfxparxvey9kn83zh59,Grant,2010-05-25,8617,Venture Kick
BrainPatch®,jd7e7p28858jp98m5bsnp2emb983y675,Pre-Seed,2021-07-07,500000,
BrainPatch®,jd7e7p28858jp98m5bsnp2emb983y675,Pre-Seed,2020-06-25,550000,
BrainPatch®,jd7e7p28858jp98m5bsnp2emb983y675,Grant,2019-01-01,81868,EISMEA
Egra,jd7dgsw92hzekja5p0w72mf20183ykbb,Venture Round,,5500000,
Mynd Immersive,jd78g4s70akf4y462qxa7enrd183ynpt,Seed,2024-09-16,1625000,
Mynd Immersive,jd78g4s70akf4y462qxa7enrd183ynpt,Seed,2022-04-18,2010000,
Mynd Immersive,jd78g4s70akf4y462qxa7enrd183ynpt,Equity Crowdfunding,2021-04-24,166521,
Mynd Immersive,jd78g4s70akf4y462qxa7enrd183ynpt,Seed,2020-12-31,2822000,
Mynd Immersive,jd78g4s70akf4y462qxa7enrd183ynpt,Pre Seed,2018-04-01,1250000,Capital Factory; Cope Ventures; AustinLee Ventures; VIVE X
Monteris,jd7c04cqyzkt5mttpwjpd55bnh83zcgm,Series E,2026-03-12,28000000,Birchview Fund; InnovaHealth Partners
Monteris,jd7c04cqyzkt5mttpwjpd55bnh83zcgm,Debt Financing,2026-03-12,35000000,Trinity Capital
Monteris,jd7c04cqyzkt5mttpwjpd55bnh83zcgm,Debt Financing,2022-10-27,38000000,Madryn Asset Management
Monteris,jd7c04cqyzkt5mttpwjpd55bnh83zcgm,Series D,2022-09-13,35000000,InnovaHealth Partners
Monteris,jd7c04cqyzkt5mttpwjpd55bnh83zcgm,Venture Round,2020-09-04,9000000,
Monteris,jd7c04cqyzkt5mttpwjpd55bnh83zcgm,Debt Financing,2020-03-30,2500000,
Monteris,jd7c04cqyzkt5mttpwjpd55bnh83zcgm,Series D,2019-01-22,10682010,
Monteris,jd7c04cqyzkt5mttpwjpd55bnh83zcgm,Series C,2017-06-01,26600000,SightLine Partners; Versant Ventures
Monteris,jd7c04cqyzkt5mttpwjpd55bnh83zcgm,Debt Financing,2016-11-21,6830567,
Monteris,jd7c04cqyzkt5mttpwjpd55bnh83zcgm,Debt Financing,2016-06-29,10000000,
Modality.AI,jd7e2w0yab8ba355z6mf5f2xf583z31m,Seed,2024-10-07,570523,
Modality.AI,jd7e2w0yab8ba355z6mf5f2xf583z31m,Non Equity Assistance,2023-11-30,,Health Engine
Modality.AI,jd7e2w0yab8ba355z6mf5f2xf583z31m,Seed,2022-10-07,1119113,Novalis Biotechnology Incubation
Modality.AI,jd7e2w0yab8ba355z6mf5f2xf583z31m,Grant,2022-05-25,2927860,
Modality.AI,jd7e2w0yab8ba355z6mf5f2xf583z31m,Seed,2021-07-30,1739953,Relentless Pursuit Partners
Modality.AI,jd7e2w0yab8ba355z6mf5f2xf583z31m,Pre Seed,2021-04-25,750700,Alchemist Accelerator
Modality.AI,jd7e2w0yab8ba355z6mf5f2xf583z31m,Non Equity Assistance,2021-01-01,,Creative Destruction Lab (CDL)
Mobio Interactive,jd78jyrdxm8xrrstfmkn0xe70d83yatp,Seed,2025-04-14,2000000,Orbit Ventures
Mobio Interactive,jd78jyrdxm8xrrstfmkn0xe70d83yatp,Grant,2023-08-16,50000,OPPO Inspiration Challenge
Mobio Interactive,jd78jyrdxm8xrrstfmkn0xe70d83yatp,Seed,2022-09-16,,TMU BioMed Accelerator
Mobio Interactive,jd78jyrdxm8xrrstfmkn0xe70d83yatp,Seed,2020-09-02,1800000,Verge HealthTech Fund
Mobio Interactive,jd78jyrdxm8xrrstfmkn0xe70d83yatp,Pre-Seed,2017-08-15,550000,Chinaccelerator; SOSV
Moberg Analytics,jd7dkx3k6jv809s246zd62mjsh83yzfq,Seed,2025-10-22,600000,Ben Franklin Technology Partners
mjn-neuro,jd78khd9tvgs7n6qrmk6ke9asn83yr52,Grant,2021-03-29,,ENRICH
mjn-neuro,jd78khd9tvgs7n6qrmk6ke9asn83yr52,Venture Round,2021-01-29,2548918,Centre for the Development of Industrial Technology (CDTI)
mjn-neuro,jd78khd9tvgs7n6qrmk6ke9asn83yr52,Venture Round,2020-12-01,,
mjn-neuro,jd78khd9tvgs7n6qrmk6ke9asn83yr52,Seed,2018-01-24,185891,ENISA
mjn-neuro,jd78khd9tvgs7n6qrmk6ke9asn83yr52,Equity Crowdfunding,2017-12-11,714817,Ship2B
Getenophone,jd7fx0vss22gqyd9pg7yv45bnx83zzhp,Seed,2021-08-10,,Open People Network; SOSV
Getenophone,jd7fx0vss22gqyd9pg7yv45bnx83zzhp,Product Crowdfunding,2020-12-31,1045190,
Getenophone,jd7fx0vss22gqyd9pg7yv45bnx83zzhp,Seed,2018-08-16,,SOSV HAX; SOSV
Getenophone,jd7fx0vss22gqyd9pg7yv45bnx83zzhp,Venture Round,2016-11-15,,SOSV
Getenophone,jd7fx0vss22gqyd9pg7yv45bnx83zzhp,Seed,2016-08-01,38144,NEXT Canada; SOSV; SOSV HAX
Mindrove,jd76qr0rzfmcyd8jx8mj9gwjed83zjvj,Pre-Seed,2018-11-22,17104,Hiventures
Mindaffect,jd711hd9bvkhbx70vkx4sryayn83zr09,Series A,2024-04-29,1178595,
Mindaffect,jd711hd9bvkhbx70vkx4sryayn83zr09,Seed,2018-05-14,1193125,
Mindaffect,jd711hd9bvkhbx70vkx4sryayn83zr09,Pre-Seed,2017-05-01,,NLC
AlphaOmega,jd72jk2e9gppyjbqac96rex9m583ycdx,Venture Round,2018-12-11,7000000,GIBF
Methinks AI Stroke Solutions,jd7e9nz6vw864gddcje92kj4f983zvc6,Convertible Note,2023-11-13,2675328,European Innovation Council
Methinks AI Stroke Solutions,jd7e9nz6vw864gddcje92kj4f983zvc6,Grant,2022-10-14,2430375,European Innovation Council
Methinks AI Stroke Solutions,jd7e9nz6vw864gddcje92kj4f983zvc6,Seed,2020-08-08,,
Metaphysiks,jd75m47g6pc2njkx3jhtk2f8e183ymf3,Seed,2022-06-24,2000000,Tej Tadi; Logitech; The New Frontiers (TNF); All Here SA
Mesmerise Group,jd79kd8gkbxgx82h1mx7kcdmdd83zwgh,Seed,2018-01-01,,Red Carpet Capital
Mendi.io,jd714mr6fzcbhw2zzdydhap8nd83z9d5,Equity Crowdfunding,2020-11-09,3547303,
Mendi.io,jd714mr6fzcbhw2zzdydhap8nd83z9d5,Pre Seed,2019-10-01,,
Mendi.io,jd714mr6fzcbhw2zzdydhap8nd83z9d5,Venture Round,2019-07-12,,
Mendi.io,jd714mr6fzcbhw2zzdydhap8nd83z9d5,Venture Round,2019-03-26,,Vinnova
Medtronic,jd74j5y4wwnwf8tv4b092vvf2983zknm,Post-IPO Debt,2025-09-15,1764460934,
Medtronic,jd74j5y4wwnwf8tv4b092vvf2983zknm,Post-IPO Debt,2024-05-29,3240360198,
Medtronic,jd74j5y4wwnwf8tv4b092vvf2983zknm,Post-IPO Debt,2023-03-23,2000000000,
Medtronic,jd74j5y4wwnwf8tv4b092vvf2983zknm,Grant,2023-03-03,2949545,NHS England
Medtronic,jd74j5y4wwnwf8tv4b092vvf2983zknm,Post-IPO Debt,2022-09-15,3495623479,
Medtronic,jd74j5y4wwnwf8tv4b092vvf2983zknm,Post-IPO Debt,2020-09-24,7297139521,
Medtronic,jd74j5y4wwnwf8tv4b092vvf2983zknm,Post-IPO Equity,2020-06-15,337000000,Blackstone Life Sciences
Medtronic,jd74j5y4wwnwf8tv4b092vvf2983zknm,Post-IPO Equity,2016-08-15,20000000,Trade Capital Funding
Medtronic,jd74j5y4wwnwf8tv4b092vvf2983zknm,Post-IPO Debt,2015-01-23,6200000,
Medtronic,jd74j5y4wwnwf8tv4b092vvf2983zknm,Post-IPO Equity,2013-11-25,3844995,
Mxwbio,jd71g623pqrdxg83mrd67f5k1h83zj39,Debt Financing,2021-12-10,,Technology Fund
Mxwbio,jd71g623pqrdxg83mrd67f5k1h83zj39,Series A,2020-12-16,4517064,Sensirion
Mxwbio,jd71g623pqrdxg83mrd67f5k1h83zj39,Grant,2019-11-02,20271,Venture Kick
Mxwbio,jd71g623pqrdxg83mrd67f5k1h83zj39,Grant,2019-01-01,81868,EISMEA
Mxwbio,jd71g623pqrdxg83mrd67f5k1h83zj39,Pre-Seed,2017-05-10,99096,Venture Kick
Mxwbio,jd71g623pqrdxg83mrd67f5k1h83zj39,Grant,2016-07-05,10243,Venture Kick
Manava,jd7c08a547dtym5yp9e9gv1d9x83zqdx,Grant,2024-01-01,8100000,
Magnusmed,jd7a28b61j59rt6q09fa1bqbhs83yc3v,Venture Round,2025-03-14,63986011,
Magnusmed,jd7a28b61j59rt6q09fa1bqbhs83yc3v,Series A,2021-10-28,25000000,Jazz Venture Partners; Red Tree Venture Capital
BrainLink by Macrotellect,jd73jv31zszhqnaq2vw8stabk183z81t,Series A,2016-05-13,1531900,Green Pine Capital Partners; Yuanzheng Investment
machineMD,jd77v6jkhctvyq4c3t7syp4s6983zc2c,Venture Round,2025-03-18,,Topcon Healthcare
machineMD,jd77v6jkhctvyq4c3t7syp4s6983zc2c,Grant,2024-04-11,,Innosuisse; Innovate UK
machineMD,jd77v6jkhctvyq4c3t7syp4s6983zc2c,Seed,2022-09-06,3249820,Guido Fluri Foundation
machineMD,jd77v6jkhctvyq4c3t7syp4s6983zc2c,Grant,2021-12-16,217622,
machineMD,jd77v6jkhctvyq4c3t7syp4s6983zc2c,Convertible Note,2021-12-16,1338376,
machineMD,jd77v6jkhctvyq4c3t7syp4s6983zc2c,Grant,2021-07-28,1381774,Innosuisse
Machine Medicine,jd7cb342cmyr5fawb8eqnewvnn83yx65,Convertible Note,2024-12-04,,
Machine Medicine,jd7cb342cmyr5fawb8eqnewvnn83yx65,Venture Round,2024-01-01,,
Machine Medicine,jd7cb342cmyr5fawb8eqnewvnn83yx65,Non Equity Assistance,2023-07-11,,Cedars-Sinai Accelerator
Machine Medicine,jd7cb342cmyr5fawb8eqnewvnn83yx65,Seed,2022-08-23,,
Machine Medicine,jd7cb342cmyr5fawb8eqnewvnn83yx65,Seed,2020-05-25,488,
Machine Medicine,jd7cb342cmyr5fawb8eqnewvnn83yx65,Seed,2019-04-04,653680,
Machine Medicine,jd7cb342cmyr5fawb8eqnewvnn83yx65,Convertible Note,2018-08-15,,SOSV
Lumosity,jd738z3kgz15w1xgaft404dx4d83yt8t,Secondary Market,2014-06-13,,
Lumosity,jd738z3kgz15w1xgaft404dx4d83yt8t,Series D,2012-08-22,31500000,Warner Bros Discovery
Lumosity,jd738z3kgz15w1xgaft404dx4d83yt8t,Series C,2011-06-16,32500000,Menlo Ventures
Lumosity,jd738z3kgz15w1xgaft404dx4d83yt8t,Series A,2008-06-03,3100000,Norwest
Lumosity,jd738z3kgz15w1xgaft404dx4d83yt8t,Angel,2007-06-11,400000,Harrison Metal
LumiThera,jd7czhe5thry0r5drxfxpm6vrs83zvba,Venture Round,2024-05-21,2427638,
LumiThera,jd7czhe5thry0r5drxfxpm6vrs83zvba,Debt Financing,2022-03-10,5500000,
LumiThera,jd7czhe5thry0r5drxfxpm6vrs83zvba,Series C,2020-07-08,14000000,WaterStart Capital
LumiThera,jd7czhe5thry0r5drxfxpm6vrs83zvba,Series C,2020-01-13,10000000,WaterStart Capital
LumiThera,jd7czhe5thry0r5drxfxpm6vrs83zvba,Venture Round,2019-07-11,1150000,
LumiThera,jd7czhe5thry0r5drxfxpm6vrs83zvba,Series B,2017-10-31,5500000,WaterStone Capital
LumiThera,jd7czhe5thry0r5drxfxpm6vrs83zvba,Venture Round,2016-12-01,,
LumiThera,jd7czhe5thry0r5drxfxpm6vrs83zvba,Series A,2015-10-05,,
LumiThera,jd7czhe5thry0r5drxfxpm6vrs83zvba,Venture Round,2014-08-19,325000,
Looxid Labs,jd764t1zmzcr36n9w4ckv6ek0983yrn8,Series A,2018-11-12,4000000,Hastings Asset Management
Looxid Labs,jd764t1zmzcr36n9w4ckv6ek0983yrn8,Seed,2017-01-01,,
Looxid Labs,jd764t1zmzcr36n9w4ckv6ek0983yrn8,Seed,2016-09-12,750000,
Looxid Labs,jd764t1zmzcr36n9w4ckv6ek0983yrn8,Pre Seed,2015-02-10,100000,
Longeviti,jd76y8s2c4gapv4tpgfb9j59s183y59j,Venture Round,2025-08-07,10000000,Soleus Capital
Longeviti,jd76y8s2c4gapv4tpgfb9j59s183y59j,Venture Round,2025-01-07,1221921,
Longeviti,jd76y8s2c4gapv4tpgfb9j59s183y59j,Venture Round,2023-11-01,750000,
Longeviti,jd76y8s2c4gapv4tpgfb9j59s183y59j,Venture Round,2023-05-03,1181827,
Longeviti,jd76y8s2c4gapv4tpgfb9j59s183y59j,Venture Round,2022-01-19,4753310,
Longeviti,jd76y8s2c4gapv4tpgfb9j59s183y59j,Series C,2020-09-23,6000000,
Longeviti,jd76y8s2c4gapv4tpgfb9j59s183y59j,Debt Financing,2019-06-28,,
Longeviti,jd76y8s2c4gapv4tpgfb9j59s183y59j,Series B,2019-06-28,9589743,
